"(94.0, 346.0)","(178.0, 381.0)","(254.0, 304.0)","(290.0, 209.0)","(342.0, 120.0)","(433.0, 85.0)","(516.5, 132.0)","(566.5, 220.0)","(620.0, 304.0)","(703.0, 368.0)","(769.0, 440.5)"
"(100.0, 344.0)","(182.0, 379.0)","(258.0, 302.0)","(293.0, 207.0)","(344.0, 118.0)","(435.0, 82.0)","(518.0, 130.0)","(568.0, 218.0)","(620.0, 302.0)","(702.0, 368.0)","(766.0, 441.0)"
"(104.0, 341.0)","(186.0, 379.0)","(261.0, 302.0)","(294.0, 205.0)","(344.0, 116.0)","(435.0, 81.0)","(518.5, 128.0)","(568.0, 217.0)","(619.0, 302.0)","(701.0, 366.0)","(764.0, 442.0)"
"(108.0, 340.0)","(189.0, 379.0)","(263.0, 302.0)","(296.0, 206.0)","(346.0, 118.0)","(436.0, 79.0)","(520.0, 125.0)","(569.0, 214.0)","(620.0, 298.0)","(701.0, 364.0)","(761.0, 440.0)"
"(112.0, 338.0)","(191.0, 379.0)","(268.0, 304.5)","(299.0, 207.0)","(346.0, 118.0)","(437.0, 77.0)","(521.0, 120.0)","(571.0, 207.0)","(621.0, 294.0)","(700.0, 362.0)","(758.0, 441.0)"
"(115.0, 336.0)","(193.0, 380.0)","(270.0, 306.5)","(302.0, 209.0)","(348.0, 118.0)","(437.0, 75.0)","(523.0, 116.0)","(575.0, 202.0)","(623.0, 288.0)","(700.0, 359.0)","(755.0, 440.0)"
"(118.0, 336.0)","(195.0, 381.0)","(272.0, 309.0)","(305.0, 211.0)","(349.0, 120.0)","(436.0, 74.0)","(524.5, 111.5)","(578.0, 196.0)","(626.0, 284.0)","(700.0, 356.0)","(751.0, 439.0)"
"(121.0, 335.0)","(196.0, 381.0)","(275.0, 310.0)","(308.0, 213.0)","(350.5, 120.0)","(436.0, 72.0)","(526.0, 108.0)","(581.0, 191.0)","(628.0, 278.0)","(701.0, 353.0)","(749.0, 438.0)"
"(122.0, 335.0)","(196.0, 383.0)","(276.0, 311.0)","(309.0, 215.0)","(352.0, 122.0)","(436.0, 71.0)","(528.0, 104.0)","(585.0, 186.0)","(632.0, 274.0)","(701.5, 352.0)","(745.0, 438.0)"
"(123.0, 333.0)","(196.0, 383.0)","(276.0, 312.0)","(309.0, 215.0)","(352.0, 122.0)","(438.0, 71.0)","(528.0, 102.0)","(587.0, 184.0)","(634.0, 272.0)","(703.0, 351.5)","(744.0, 438.0)"
"(123.5, 333.0)","(195.0, 383.0)","(276.0, 312.0)","(309.0, 215.0)","(352.0, 122.0)","(438.0, 71.0)","(528.0, 102.0)","(588.0, 183.0)","(636.0, 270.0)","(704.5, 351.0)","(743.0, 438.0)"
"(124.0, 333.0)","(195.0, 383.0)","(276.0, 312.0)","(309.0, 215.0)","(352.0, 122.0)","(436.0, 71.0)","(528.0, 102.0)","(588.5, 182.0)","(638.0, 270.0)","(705.0, 349.0)","(741.0, 437.0)"
"(125.5, 331.0)","(197.0, 381.0)","(277.5, 312.5)","(310.5, 215.0)","(352.0, 122.0)","(436.0, 71.0)","(528.0, 102.0)","(588.5, 181.0)","(638.0, 268.0)","(705.0, 349.0)","(740.0, 438.0)"
"(127.0, 327.0)","(199.0, 380.0)","(280.0, 312.0)","(312.5, 215.0)","(353.0, 122.0)","(437.0, 71.0)","(529.0, 101.0)","(590.0, 181.0)","(639.0, 268.0)","(706.0, 348.0)","(739.0, 437.0)"
"(130.0, 323.0)","(200.0, 377.0)","(283.0, 311.0)","(315.0, 214.0)","(355.0, 121.0)","(439.0, 69.0)","(531.0, 100.0)","(592.0, 179.0)","(640.0, 266.0)","(706.5, 348.0)","(737.0, 436.0)"
"(134.0, 321.0)","(205.0, 375.0)","(287.0, 309.0)","(319.0, 213.0)","(358.0, 118.0)","(441.0, 67.0)","(534.0, 96.0)","(596.0, 176.0)","(642.0, 264.0)","(706.0, 346.5)","(735.0, 437.0)"
"(137.0, 319.0)","(209.0, 371.0)","(291.0, 306.0)","(323.0, 209.5)","(363.0, 116.0)","(446.0, 63.0)","(539.0, 92.0)","(599.0, 173.0)","(645.0, 262.0)","(706.5, 346.0)","(733.0, 436.0)"
"(140.5, 317.0)","(211.0, 371.0)","(293.0, 304.0)","(325.5, 208.0)","(365.0, 114.0)","(449.0, 61.0)","(542.0, 90.0)","(602.0, 169.0)","(647.0, 260.0)","(706.0, 344.0)","(731.0, 436.0)"
"(143.0, 317.0)","(212.0, 371.0)","(294.5, 305.0)","(327.0, 209.0)","(367.0, 114.0)","(449.0, 61.0)","(543.0, 88.0)","(604.0, 166.0)","(648.0, 256.0)","(706.0, 343.0)","(728.0, 436.0)"
"(146.5, 318.0)","(215.0, 373.0)","(296.0, 307.0)","(329.0, 211.0)","(367.0, 116.0)","(449.0, 61.0)","(544.0, 84.0)","(605.0, 163.0)","(649.0, 254.0)","(704.0, 342.0)","(725.0, 434.0)"
"(149.5, 319.0)","(218.0, 375.0)","(299.5, 308.0)","(331.0, 213.0)","(369.0, 115.0)","(449.0, 61.0)","(544.0, 82.0)","(606.5, 161.0)","(649.0, 252.0)","(702.0, 340.0)","(721.0, 432.0)"
"(154.0, 321.0)","(220.0, 377.0)","(301.5, 310.0)","(334.0, 215.0)","(371.0, 118.0)","(449.0, 60.0)","(544.0, 79.0)","(608.0, 156.0)","(648.0, 248.0)","(700.0, 338.0)","(717.0, 431.0)"
"(157.0, 321.0)","(223.0, 379.0)","(304.0, 313.0)","(336.5, 217.0)","(372.0, 120.0)","(449.0, 60.0)","(546.0, 76.0)","(610.0, 153.0)","(648.0, 245.5)","(696.0, 337.0)","(712.0, 430.0)"
"(161.0, 322.0)","(224.0, 381.0)","(307.0, 316.0)","(339.0, 219.0)","(373.0, 122.0)","(449.0, 60.0)","(546.0, 74.0)","(611.5, 149.0)","(647.5, 243.0)","(694.0, 335.0)","(708.0, 428.0)"
"(165.0, 324.0)","(228.0, 383.0)","(310.0, 317.0)","(341.0, 221.0)","(374.5, 123.0)","(449.0, 60.0)","(547.0, 72.5)","(612.0, 147.5)","(647.5, 241.0)","(692.0, 334.5)","(705.0, 428.0)"
"(169.0, 325.0)","(231.0, 385.0)","(313.5, 319.0)","(343.5, 223.0)","(376.0, 124.0)","(449.0, 60.0)","(547.0, 72.0)","(612.0, 145.0)","(647.0, 240.0)","(690.5, 333.0)","(702.0, 427.0)"
"(172.0, 325.0)","(234.0, 385.0)","(315.5, 319.0)","(345.0, 224.0)","(376.5, 125.0)","(449.0, 59.0)","(548.0, 70.0)","(613.0, 145.0)","(647.5, 239.0)","(689.5, 333.0)","(698.0, 426.0)"
"(175.0, 326.0)","(235.0, 387.0)","(316.0, 321.0)","(346.5, 224.0)","(377.0, 126.0)","(449.0, 59.0)","(547.5, 70.0)","(614.0, 143.0)","(647.0, 237.0)","(687.5, 333.0)","(694.0, 426.0)"
"(178.0, 326.0)","(236.0, 387.0)","(317.5, 321.5)","(347.0, 225.0)","(377.0, 127.0)","(449.0, 60.0)","(547.0, 68.0)","(614.0, 142.0)","(646.0, 237.0)","(683.0, 333.0)","(689.0, 426.0)"
"(181.0, 326.0)","(239.0, 389.0)","(319.5, 324.0)","(349.0, 227.0)","(378.5, 128.0)","(449.0, 60.0)","(547.0, 68.0)","(614.0, 141.0)","(643.0, 236.0)","(678.0, 333.0)","(684.0, 427.0)"
"(184.0, 328.0)","(240.0, 390.0)","(321.5, 326.0)","(351.0, 229.0)","(379.0, 129.5)","(449.0, 60.0)","(547.0, 68.0)","(614.0, 141.0)","(641.0, 237.0)","(674.0, 334.0)","(678.0, 428.0)"
"(188.0, 328.0)","(243.0, 391.0)","(324.0, 327.0)","(353.0, 230.0)","(381.0, 130.0)","(449.0, 61.0)","(547.0, 67.0)","(613.5, 141.0)","(639.0, 237.0)","(668.0, 336.0)","(669.0, 430.0)"
"(192.0, 328.0)","(245.0, 392.0)","(326.0, 328.5)","(355.0, 231.0)","(381.0, 131.0)","(449.0, 62.0)","(547.0, 67.0)","(613.0, 140.0)","(635.0, 238.0)","(661.0, 337.0)","(660.0, 432.5)"
"(196.0, 328.0)","(247.0, 394.0)","(328.0, 330.5)","(357.0, 233.0)","(383.0, 132.0)","(449.0, 62.0)","(547.5, 66.0)","(611.5, 140.0)","(631.0, 239.0)","(653.0, 340.0)","(650.0, 434.0)"
"(199.5, 330.0)","(249.0, 395.0)","(330.5, 332.5)","(359.0, 234.5)","(383.0, 134.0)","(449.0, 63.5)","(547.0, 68.0)","(611.0, 141.0)","(627.0, 240.0)","(645.0, 342.0)","(642.0, 436.0)"
"(203.5, 330.0)","(251.0, 397.0)","(333.5, 335.0)","(361.0, 239.0)","(385.0, 137.0)","(449.0, 65.0)","(546.0, 68.0)","(609.5, 143.0)","(623.0, 244.0)","(638.0, 345.0)","(633.0, 439.0)"
"(207.0, 329.0)","(253.0, 398.0)","(336.0, 338.0)","(363.0, 241.0)","(385.0, 138.0)","(449.0, 66.0)","(547.0, 70.0)","(608.0, 146.5)","(619.0, 245.0)","(631.0, 348.0)","(625.5, 442.0)"
"(213.0, 330.0)","(255.0, 399.0)","(338.0, 339.0)","(365.0, 241.0)","(387.0, 140.0)","(449.0, 67.5)","(547.0, 72.0)","(607.0, 149.0)","(615.0, 248.0)","(626.0, 350.0)","(618.0, 445.0)"
"(217.0, 330.0)","(258.0, 401.0)","(342.0, 342.0)","(367.0, 243.0)","(387.0, 142.0)","(449.0, 68.0)","(547.0, 74.0)","(605.5, 151.0)","(613.0, 251.0)","(621.0, 353.0)","(612.0, 448.0)"
"(222.0, 330.0)","(261.0, 401.0)","(345.5, 342.0)","(371.0, 245.0)","(389.0, 142.0)","(449.5, 69.0)","(548.0, 76.0)","(605.0, 153.0)","(610.5, 253.0)","(617.0, 354.0)","(606.0, 450.0)"
"(227.0, 329.0)","(265.0, 401.0)","(349.0, 344.0)","(373.0, 245.0)","(389.0, 144.0)","(451.0, 70.0)","(548.0, 76.0)","(604.0, 155.0)","(607.0, 253.5)","(611.0, 356.0)","(598.5, 452.0)"
"(233.0, 330.0)","(269.0, 402.0)","(352.0, 346.0)","(377.0, 247.0)","(391.0, 144.0)","(451.5, 70.0)","(548.0, 76.0)","(603.0, 154.0)","(604.5, 254.0)","(605.0, 357.0)","(592.0, 451.0)"
"(238.0, 329.0)","(273.0, 403.0)","(358.0, 347.0)","(381.0, 249.0)","(393.0, 145.0)","(451.0, 70.0)","(548.0, 75.0)","(603.0, 154.0)","(601.0, 252.0)","(599.0, 356.0)","(586.0, 450.0)"
"(243.0, 330.0)","(277.0, 403.0)","(362.0, 348.0)","(385.0, 250.0)","(395.0, 147.0)","(451.0, 70.0)","(548.0, 75.0)","(602.0, 153.0)","(599.0, 252.0)","(595.5, 356.0)","(580.0, 449.0)"
"(248.0, 330.0)","(281.0, 405.0)","(366.5, 349.5)","(388.0, 251.0)","(397.0, 146.5)","(451.5, 70.0)","(548.0, 74.0)","(603.0, 152.0)","(599.0, 251.0)","(593.0, 354.0)","(574.0, 447.0)"
"(252.0, 330.0)","(285.0, 405.0)","(370.0, 353.0)","(391.0, 252.0)","(399.0, 148.0)","(453.0, 70.0)","(549.0, 73.5)","(605.0, 151.0)","(597.0, 249.0)","(587.5, 352.0)","(568.0, 444.0)"
"(256.0, 332.0)","(288.0, 407.0)","(372.0, 352.0)","(393.5, 254.0)","(401.0, 150.0)","(454.0, 71.5)","(550.0, 72.0)","(605.0, 149.5)","(595.0, 248.0)","(583.0, 349.0)","(561.5, 442.0)"
"(260.0, 332.0)","(293.0, 408.0)","(377.5, 354.0)","(397.0, 254.0)","(403.0, 150.0)","(454.0, 71.0)","(550.0, 71.0)","(605.5, 149.0)","(594.0, 246.0)","(579.0, 347.0)","(555.0, 440.0)"
"(263.0, 334.0)","(295.0, 409.0)","(380.0, 354.0)","(399.0, 255.0)","(405.0, 150.0)","(455.0, 71.5)","(551.0, 70.0)","(605.5, 147.0)","(591.5, 245.0)","(573.0, 345.0)","(548.0, 438.0)"
"(265.0, 334.0)","(295.0, 410.0)","(380.0, 354.0)","(399.0, 255.0)","(405.0, 152.0)","(455.0, 72.0)","(552.0, 69.5)","(606.5, 147.0)","(590.0, 244.0)","(569.0, 344.5)","(542.0, 435.0)"
"(266.0, 336.0)","(295.0, 410.0)","(379.5, 354.0)","(399.5, 255.0)","(405.0, 152.0)","(456.0, 72.0)","(552.0, 68.0)","(607.0, 145.0)","(588.0, 243.0)","(565.0, 342.0)","(536.0, 433.0)"
"(269.0, 337.0)","(295.0, 410.0)","(379.5, 355.0)","(399.0, 255.0)","(405.0, 152.0)","(456.0, 72.0)","(552.0, 68.0)","(607.0, 145.0)","(585.5, 241.5)","(559.0, 340.0)","(530.0, 430.0)"
"(270.0, 339.0)","(297.0, 412.0)","(380.5, 356.0)","(399.0, 256.0)","(406.5, 152.0)","(456.0, 72.0)","(552.5, 68.0)","(605.5, 145.0)","(585.0, 240.0)","(556.5, 339.0)","(524.0, 429.0)"
"(274.0, 339.5)","(299.0, 413.0)","(382.0, 356.0)","(401.0, 257.0)","(407.0, 154.0)","(456.5, 72.0)","(552.5, 68.0)","(605.5, 145.0)","(584.5, 241.0)","(555.0, 339.0)","(521.0, 428.0)"
"(278.0, 340.0)","(303.0, 415.0)","(386.0, 359.0)","(405.0, 259.0)","(409.0, 155.0)","(457.0, 74.0)","(553.0, 68.0)","(607.0, 145.5)","(585.0, 242.0)","(553.0, 339.0)","(517.0, 427.0)"
"(280.0, 340.0)","(307.0, 415.5)","(389.5, 360.0)","(408.0, 261.0)","(411.0, 156.0)","(459.0, 74.0)","(555.5, 68.0)","(609.0, 146.0)","(585.0, 241.0)","(549.0, 337.0)","(512.0, 425.0)"
"(285.0, 342.0)","(312.0, 417.0)","(394.0, 362.0)","(411.5, 261.0)","(413.5, 158.0)","(461.0, 75.0)","(557.0, 68.0)","(609.0, 145.5)","(583.0, 239.5)","(544.5, 335.5)","(506.5, 423.0)"
"(289.0, 342.0)","(316.0, 419.0)","(398.5, 362.0)","(415.0, 263.0)","(415.0, 158.0)","(461.0, 76.0)","(556.0, 69.0)","(609.0, 147.0)","(581.0, 240.0)","(541.0, 335.0)","(502.0, 422.0)"
"(293.0, 344.0)","(320.0, 419.0)","(402.5, 362.0)","(417.0, 262.0)","(416.0, 158.0)","(461.0, 76.0)","(557.0, 69.0)","(609.0, 147.0)","(578.5, 240.0)","(538.0, 334.0)","(497.0, 419.0)"
"(297.0, 346.0)","(324.0, 421.0)","(406.0, 363.0)","(420.0, 263.0)","(417.0, 158.0)","(461.0, 76.0)","(557.0, 68.0)","(609.0, 147.0)","(578.0, 240.0)","(535.0, 331.0)","(493.0, 418.0)"
"(301.0, 348.0)","(327.0, 421.5)","(409.0, 364.0)","(423.0, 263.0)","(419.0, 160.0)","(463.0, 76.0)","(557.0, 68.0)","(608.5, 146.0)","(575.5, 238.0)","(531.0, 330.0)","(490.0, 416.0)"
"(304.0, 349.0)","(330.5, 424.0)","(411.5, 366.0)","(425.0, 267.0)","(421.0, 162.0)","(463.0, 78.0)","(558.0, 68.0)","(608.5, 146.0)","(575.0, 238.0)","(529.0, 330.0)","(488.0, 416.0)"
"(306.0, 350.0)","(330.5, 425.0)","(412.0, 368.0)","(425.5, 268.0)","(422.5, 164.0)","(463.0, 78.0)","(558.5, 68.0)","(608.0, 146.5)","(575.0, 237.0)","(529.0, 329.0)","(487.0, 414.5)"
0,"(331.5, 426.0)","(412.0, 369.0)","(426.5, 269.0)","(423.0, 165.0)","(463.0, 80.0)","(558.0, 68.0)","(608.5, 147.0)","(575.0, 238.0)","(530.0, 329.0)","(487.0, 414.5)"
"(311.0, 351.0)","(332.0, 427.0)","(415.0, 370.0)","(427.0, 271.0)","(423.0, 166.0)","(464.0, 80.0)","(558.0, 68.0)","(609.0, 147.0)","(577.0, 239.0)","(532.0, 330.0)","(488.0, 414.0)"
"(316.0, 352.0)","(335.0, 428.5)","(418.0, 372.0)","(431.0, 272.0)","(425.0, 168.0)","(465.0, 81.0)","(559.0, 69.0)","(610.5, 147.0)","(578.0, 239.0)","(532.0, 330.0)","(488.0, 414.0)"
"(318.0, 352.0)","(339.0, 429.0)","(420.5, 372.0)","(433.0, 273.0)","(426.5, 168.0)","(465.0, 82.0)","(559.0, 69.0)","(610.0, 147.0)","(577.0, 239.0)","(532.0, 330.5)","(487.0, 414.5)"
"(320.0, 352.0)","(341.0, 429.0)","(423.0, 372.0)","(434.5, 273.0)","(427.0, 168.0)","(465.0, 82.0)","(559.0, 69.0)","(610.5, 147.0)","(577.0, 239.0)","(530.0, 331.0)","(486.5, 414.0)"
"(322.5, 352.0)","(343.0, 429.0)","(424.5, 372.0)","(435.5, 273.0)","(427.0, 168.0)","(465.0, 82.0)","(559.0, 69.0)","(609.5, 147.0)","(577.0, 239.0)","(530.0, 330.5)","(486.5, 414.5)"
"(324.5, 352.0)","(345.0, 429.0)","(426.0, 372.0)","(437.0, 273.0)","(427.5, 168.0)","(465.0, 82.0)","(559.0, 69.0)","(610.0, 147.0)","(577.0, 239.0)","(530.5, 330.0)","(486.5, 414.0)"
"(325.0, 354.0)","(347.0, 429.0)","(426.5, 373.0)","(437.0, 273.0)","(428.5, 169.0)","(465.0, 82.0)","(559.0, 69.0)","(609.0, 147.0)","(577.0, 239.0)","(530.0, 330.5)","(486.5, 414.0)"
"(327.0, 353.0)","(349.0, 429.5)","(429.0, 373.0)","(439.0, 273.0)","(429.0, 170.0)","(465.0, 82.5)","(559.0, 69.0)","(609.5, 147.0)","(577.0, 239.0)","(530.0, 331.0)","(485.0, 414.0)"
"(330.0, 353.0)","(351.0, 430.5)","(431.5, 373.0)","(441.0, 273.0)","(429.0, 170.0)","(465.0, 82.5)","(559.0, 69.0)","(609.5, 147.0)","(576.0, 239.0)","(530.0, 330.0)","(485.0, 414.5)"
"(332.0, 353.0)","(353.0, 429.5)","(434.0, 373.0)","(442.0, 273.0)","(429.0, 170.0)","(465.0, 82.5)","(560.0, 69.0)","(609.0, 147.0)","(576.0, 238.0)","(530.0, 330.0)","(485.0, 414.0)"
"(334.0, 353.0)","(356.0, 430.5)","(435.5, 373.0)","(443.5, 274.0)","(431.0, 169.0)","(465.0, 82.5)","(560.0, 69.0)","(611.0, 147.0)","(576.0, 238.0)","(530.0, 330.0)","(485.0, 414.0)"
"(336.0, 353.0)","(356.5, 431.0)","(437.0, 373.0)","(445.0, 273.0)","(431.0, 169.5)","(465.0, 82.5)","(560.0, 69.0)","(611.0, 147.0)","(576.0, 238.0)","(530.0, 330.0)","(484.0, 414.5)"
"(338.0, 353.0)","(359.0, 431.0)","(439.0, 374.0)","(445.5, 274.0)","(431.0, 170.0)","(465.0, 82.5)","(560.0, 69.0)","(610.0, 147.0)","(576.0, 238.0)","(529.0, 330.0)","(484.0, 413.0)"
"(340.0, 354.0)","(361.0, 431.0)","(440.5, 373.0)","(447.0, 273.0)","(431.5, 170.0)","(465.0, 82.0)","(560.0, 69.0)","(610.0, 147.0)","(576.0, 238.0)","(528.0, 329.0)","(484.0, 413.0)"
"(342.0, 354.0)","(365.0, 431.0)","(442.5, 373.0)","(449.0, 274.0)","(433.0, 169.0)","(466.0, 82.5)","(560.0, 69.0)","(611.0, 147.0)","(575.5, 238.0)","(528.0, 329.0)","(483.5, 413.0)"
"(343.0, 354.0)","(367.0, 431.0)","(445.5, 373.0)","(450.0, 273.0)","(433.0, 169.5)","(466.5, 82.0)","(561.0, 69.0)","(611.0, 147.0)","(575.5, 237.0)","(528.0, 329.0)","(482.5, 413.0)"
"(344.0, 354.0)","(369.0, 432.0)","(447.0, 373.0)","(451.0, 273.0)","(433.0, 169.0)","(466.5, 82.0)","(561.0, 69.0)","(611.0, 147.0)","(575.5, 237.0)","(528.0, 329.0)","(482.0, 413.0)"
"(346.0, 354.0)","(372.0, 432.0)","(449.5, 372.0)","(452.0, 271.0)","(435.0, 168.0)","(467.0, 81.0)","(562.0, 69.0)","(611.0, 147.0)","(576.0, 238.0)","(528.0, 329.0)","(482.0, 414.0)"
"(347.0, 354.0)","(376.0, 431.0)","(452.0, 370.0)","(454.0, 269.0)","(437.0, 166.0)","(470.0, 80.0)","(564.0, 68.0)","(613.0, 147.0)","(576.0, 238.0)","(528.0, 329.0)","(482.0, 414.0)"
"(348.0, 354.0)","(378.0, 431.0)","(453.5, 369.0)","(455.5, 268.0)","(439.0, 165.0)","(473.0, 79.0)","(568.0, 68.0)","(615.0, 148.0)","(577.5, 239.0)","(528.0, 329.0)","(482.0, 413.0)"
"(350.0, 354.5)","(379.0, 431.0)","(455.0, 368.0)","(457.0, 267.0)","(440.0, 164.0)","(476.0, 78.0)","(570.5, 70.0)","(617.0, 149.0)","(578.0, 240.0)","(528.0, 329.0)","(481.0, 413.0)"
"(351.0, 355.0)","(381.0, 431.0)","(456.5, 368.5)","(458.0, 267.0)","(442.5, 164.0)","(477.0, 78.0)","(572.5, 70.0)","(618.0, 149.5)","(579.5, 240.0)","(528.0, 329.0)","(481.0, 413.0)"
"(352.0, 355.0)","(381.0, 431.0)","(457.0, 369.0)","(458.0, 268.0)","(442.5, 164.0)","(478.0, 78.0)","(572.5, 70.0)","(619.0, 150.0)","(580.0, 240.0)","(529.0, 329.0)","(482.0, 413.0)"
"(353.5, 356.0)","(383.0, 431.0)","(458.0, 370.0)","(459.0, 268.0)","(443.0, 164.0)","(477.0, 78.5)","(572.5, 70.0)","(619.0, 149.5)","(580.0, 240.5)","(529.0, 329.0)","(482.5, 413.0)"
"(354.5, 356.0)","(386.0, 432.5)","(461.0, 369.0)","(461.0, 268.0)","(443.0, 165.0)","(478.0, 78.5)","(573.0, 70.0)","(619.0, 150.0)","(580.0, 240.0)","(529.0, 329.0)","(481.0, 413.0)"
"(356.0, 358.0)","(388.0, 433.0)","(461.5, 369.0)","(462.0, 268.0)","(443.0, 164.0)","(479.0, 78.0)","(573.0, 70.0)","(619.0, 150.0)","(580.0, 239.0)","(528.0, 329.0)","(481.0, 413.0)"
"(357.0, 357.0)","(389.0, 433.0)","(463.0, 368.0)","(462.0, 268.0)","(445.0, 164.0)","(479.0, 78.0)","(574.0, 70.0)","(619.0, 151.0)","(580.0, 239.0)","(528.0, 329.0)","(481.0, 413.0)"
"(357.5, 358.0)","(390.0, 433.0)","(463.0, 368.0)","(463.5, 268.0)","(445.0, 164.0)","(479.0, 78.0)","(574.0, 70.0)","(619.0, 150.5)","(580.0, 239.0)","(528.0, 329.0)","(481.0, 413.0)"
"(358.0, 358.0)","(390.0, 433.0)","(463.5, 368.0)","(463.5, 268.0)","(445.0, 164.0)","(479.0, 78.0)","(574.0, 70.0)","(619.0, 151.0)","(580.0, 239.0)","(528.0, 329.0)","(481.0, 413.0)"
"(359.0, 358.5)","(390.0, 433.0)","(464.0, 369.0)","(463.5, 268.0)","(445.0, 164.0)","(479.0, 78.0)","(574.0, 70.0)","(619.0, 150.5)","(580.0, 239.0)","(528.0, 328.0)","(481.0, 413.0)"
"(359.0, 358.5)","(391.0, 433.0)","(464.5, 368.5)","(464.0, 268.0)","(445.0, 164.0)","(479.0, 78.0)","(574.0, 70.0)","(619.5, 150.5)","(580.0, 239.0)","(528.0, 329.0)","(481.0, 413.0)"
"(359.0, 358.0)","(392.0, 433.0)","(465.0, 368.0)","(464.0, 267.0)","(445.5, 164.0)","(481.0, 77.0)","(575.0, 70.0)","(620.0, 151.0)","(580.0, 239.0)","(528.0, 329.0)","(480.5, 413.0)"
"(358.5, 358.0)","(393.0, 432.5)","(466.0, 367.0)","(465.0, 266.0)","(447.0, 163.0)","(481.0, 77.0)","(576.0, 71.0)","(621.0, 151.0)","(580.0, 239.5)","(528.0, 328.0)","(480.5, 413.0)"
"(358.0, 358.0)","(394.0, 431.5)","(466.5, 366.0)","(465.5, 265.0)","(447.0, 163.0)","(483.0, 76.0)","(577.0, 70.0)","(621.0, 151.0)","(580.0, 240.0)","(528.0, 328.5)","(480.5, 413.0)"
"(358.0, 358.0)","(396.0, 432.5)","(467.0, 365.0)","(466.0, 265.0)","(447.0, 161.0)","(483.0, 76.0)","(578.0, 71.0)","(621.0, 152.0)","(580.0, 240.0)","(527.5, 328.0)","(480.5, 413.0)"
"(358.5, 358.0)","(396.0, 431.5)","(467.0, 365.0)","(466.0, 265.0)","(447.0, 161.5)","(483.0, 76.0)","(579.0, 70.0)","(622.5, 152.5)","(580.0, 240.0)","(527.5, 328.0)","(480.5, 413.0)"
"(359.0, 358.0)","(397.0, 432.5)","(468.0, 364.0)","(466.0, 265.0)","(449.0, 161.0)","(484.0, 76.0)","(580.0, 70.0)","(623.0, 152.0)","(580.0, 240.0)","(528.0, 329.0)","(480.5, 413.0)"
"(358.5, 358.0)","(398.0, 432.5)","(469.0, 365.0)","(467.0, 263.0)","(449.0, 161.0)","(484.0, 76.0)","(580.0, 70.0)","(623.0, 152.5)","(580.5, 240.5)","(528.0, 328.5)","(480.0, 413.0)"
"(358.5, 358.0)","(398.0, 432.5)","(469.0, 364.0)","(467.0, 263.0)","(449.0, 160.0)","(484.0, 75.0)","(580.0, 71.0)","(623.0, 153.0)","(580.5, 240.5)","(528.0, 328.5)","(480.0, 413.0)"
"(358.5, 358.0)","(398.0, 432.5)","(469.0, 364.0)","(466.5, 263.0)","(449.0, 160.0)","(484.0, 75.0)","(580.5, 70.0)","(623.0, 153.0)","(580.5, 240.5)","(527.5, 329.0)","(480.0, 413.0)"
"(358.0, 358.0)","(398.0, 432.5)","(468.5, 364.0)","(466.5, 263.0)","(449.0, 160.0)","(484.0, 75.0)","(581.0, 70.0)","(623.0, 153.0)","(581.0, 240.0)","(527.5, 329.0)","(480.0, 412.5)"
"(358.0, 357.5)","(398.0, 432.5)","(469.0, 364.0)","(466.5, 263.0)","(449.0, 160.0)","(484.0, 75.0)","(581.0, 70.0)","(623.0, 153.0)","(581.0, 240.0)","(527.0, 328.0)","(480.0, 413.0)"
"(359.0, 358.5)","(398.0, 432.5)","(468.5, 364.0)","(466.5, 263.0)","(449.0, 160.0)","(484.0, 76.0)","(580.0, 70.0)","(623.0, 153.0)","(581.0, 240.0)","(527.0, 328.0)","(480.0, 413.0)"
"(359.0, 358.0)","(398.0, 432.5)","(468.5, 364.0)","(466.5, 263.0)","(449.0, 160.0)","(486.0, 75.0)","(580.0, 70.0)","(623.0, 152.0)","(581.0, 240.0)","(527.0, 329.0)","(480.0, 412.0)"
"(359.0, 358.0)","(398.0, 432.5)","(469.0, 364.0)","(466.5, 263.0)","(449.0, 160.0)","(484.5, 75.0)","(580.0, 69.0)","(623.0, 152.0)","(580.0, 240.0)","(527.0, 328.0)","(480.0, 412.0)"
"(360.0, 358.0)","(398.0, 432.5)","(468.5, 364.0)","(466.5, 263.0)","(449.0, 160.0)","(486.0, 76.0)","(580.0, 70.0)","(623.0, 152.0)","(581.0, 240.0)","(527.5, 329.0)","(480.0, 412.0)"
"(360.0, 358.0)","(398.0, 432.5)","(468.5, 363.0)","(467.0, 263.0)","(449.0, 160.0)","(486.0, 75.5)","(580.0, 70.0)","(623.0, 152.0)","(581.0, 240.0)","(527.5, 329.0)","(480.0, 412.0)"
"(360.0, 358.0)","(398.0, 432.5)","(469.0, 363.0)","(466.5, 263.0)","(449.0, 160.0)","(486.0, 75.0)","(580.0, 70.0)","(623.0, 152.0)","(581.0, 240.0)","(527.5, 329.0)","(480.0, 412.0)"
"(360.0, 359.0)","(398.0, 432.5)","(469.0, 363.0)","(466.5, 263.0)","(449.0, 160.0)","(486.0, 75.5)","(580.0, 70.0)","(623.0, 152.0)","(581.0, 240.0)","(528.0, 329.0)","(480.5, 412.0)"
