"(94.0, 332.0)","(168.0, 261.0)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 207.0)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(94.0, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.5, 114.0)","(491.0, 207.0)","(491.0, 308.0)","(557.0, 377.0)","(658.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 100.0)","(398.0, 69.0)","(481.5, 114.0)","(491.0, 207.0)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 100.0)","(398.0, 69.0)","(481.5, 114.0)","(491.0, 207.0)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.5, 114.0)","(491.0, 207.0)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.5, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.5, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.5)","(300.0, 99.0)","(397.0, 69.0)","(481.5, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.5)","(300.0, 98.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 98.0)","(398.5, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 98.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(556.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(399.0, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(300.0, 99.0)","(399.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(658.0, 363.0)","(736.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(301.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(557.0, 377.0)","(656.0, 363.0)","(735.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(301.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 207.5)","(491.0, 308.0)","(556.0, 377.0)","(657.0, 364.0)","(735.0, 307.0)"
"(93.5, 332.0)","(168.0, 261.0)","(229.0, 172.0)","(301.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.5, 377.0)","(656.0, 364.0)","(735.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.5, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.5)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.5, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.5, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.5, 69.0)","(480.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.5, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 308.5)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(656.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 375.0)","(656.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 375.0)","(657.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 308.5)","(558.0, 376.0)","(656.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.5, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.5)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(168.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(480.0, 114.0)","(491.0, 208.0)","(490.5, 309.5)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(168.0, 261.0)","(230.0, 172.5)","(300.0, 99.0)","(397.0, 69.0)","(480.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(168.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(558.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(300.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(299.0, 100.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(299.0, 99.0)","(398.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(299.0, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(299.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(299.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.5)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(299.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.5)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(299.0, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(299.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.5)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(299.0, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.5)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(299.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.5)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(299.0, 99.0)","(398.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 308.5)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(299.0, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.5)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 260.0)","(230.0, 172.5)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(300.0, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(490.5, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(490.5, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(300.0, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(490.5, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(300.0, 99.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(490.5, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.5)","(300.0, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(300.0, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(299.5, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.5)","(299.5, 100.0)","(398.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(490.5, 308.0)","(556.0, 376.0)","(657.0, 364.0)","(736.0, 308.0)"
"(93.0, 332.0)","(167.0, 260.0)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(480.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.0)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.0)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.0)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.0)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(492.0, 308.5)","(557.0, 376.0)","(656.0, 363.0)","(736.0, 307.0)"
"(93.0, 332.0)","(168.0, 260.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(481.0, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 376.0)","(656.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.5, 261.0)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(480.5, 114.5)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(168.0, 260.0)","(230.0, 172.0)","(300.0, 99.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 376.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(300.0, 100.0)","(397.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 309.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(301.0, 99.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(492.0, 309.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 261.0)","(230.0, 172.0)","(301.0, 99.0)","(397.0, 69.0)","(480.5, 115.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(301.0, 99.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.0)","(230.0, 172.0)","(299.5, 100.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(492.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(93.0, 332.0)","(167.0, 260.5)","(230.0, 172.0)","(299.0, 99.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
"(94.0, 331.0)","(167.0, 261.0)","(230.0, 172.0)","(299.5, 99.0)","(397.0, 69.0)","(480.5, 114.0)","(491.0, 208.0)","(491.0, 308.0)","(557.0, 377.0)","(657.0, 364.0)","(736.0, 307.0)"
