"(60.5, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 122.0)","(330.0, 75.0)","(432.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.5, 381.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 122.0)","(330.0, 75.0)","(432.0, 70.0)","(524.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(524.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.5, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.5, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 123.0)","(330.0, 75.0)","(431.0, 71.0)","(523.5, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 122.0)","(330.0, 75.0)","(431.0, 71.0)","(523.5, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 122.0)","(330.0, 75.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 122.5)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 122.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 122.5)","(330.0, 74.0)","(431.0, 72.0)","(523.5, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 122.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 122.5)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 75.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 75.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(800.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(167.0, 197.0)","(237.5, 123.0)","(330.0, 74.0)","(431.0, 70.5)","(524.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.5)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(167.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(799.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(237.5, 122.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(237.5, 122.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 122.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(798.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.5, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 122.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.5, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(522.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.5, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(522.5, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(522.5, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(798.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.5, 340.0)","(799.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(237.0, 124.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.5)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.5)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 382.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.5, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.5, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.5, 340.0)","(799.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 261.0)","(727.5, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(658.5, 262.0)","(727.0, 340.0)","(799.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.5, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.0, 340.0)","(799.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.0, 340.0)","(798.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(727.0, 340.0)","(798.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 261.0)","(727.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 261.0)","(727.0, 340.0)","(798.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 70.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.5)","(237.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 261.0)","(728.0, 340.0)","(798.5, 402.0)"
"(60.0, 381.0)","(104.0, 287.0)","(168.0, 197.0)","(237.5, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 261.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(103.5, 287.0)","(167.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 261.0)","(728.0, 340.0)","(798.5, 402.0)"
"(60.0, 381.0)","(103.5, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(103.5, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(658.0, 262.0)","(728.0, 340.0)","(798.5, 402.0)"
"(60.0, 381.0)","(103.5, 287.0)","(168.0, 197.5)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(799.0, 402.0)"
"(60.0, 381.0)","(103.5, 287.0)","(168.0, 198.0)","(238.0, 123.0)","(330.0, 74.0)","(431.0, 71.0)","(523.0, 112.0)","(596.0, 180.0)","(659.0, 262.0)","(728.0, 340.0)","(798.5, 402.0)"
