"(88.0, 792.0)","(192.0, 591.0)","(347.0, 408.0)","(517.0, 260.0)","(726.0, 171.0)","(952.0, 161.5)","(1168.5, 210.0)","(1363.0, 307.0)","(1537.0, 443.0)","(1671.0, 620.0)","(1740.0, 817.0)"
"(87.0, 791.0)","(191.5, 590.0)","(346.0, 406.0)","(516.0, 259.0)","(726.5, 170.0)","(950.0, 161.0)","(1168.0, 210.0)","(1363.0, 307.0)","(1538.0, 444.0)","(1672.0, 623.0)","(1740.0, 819.0)"
"(84.0, 788.0)","(190.0, 589.0)","(346.5, 406.0)","(516.0, 259.0)","(727.0, 170.0)","(951.0, 162.5)","(1168.5, 210.0)","(1363.0, 307.0)","(1537.0, 444.0)","(1672.0, 623.0)","(1742.0, 818.0)"
"(79.0, 786.0)","(189.0, 588.0)","(344.5, 406.0)","(514.5, 260.0)","(726.0, 171.0)","(949.5, 161.0)","(1168.0, 209.0)","(1363.0, 306.0)","(1537.0, 444.0)","(1671.0, 622.0)","(1744.0, 818.0)"
"(79.5, 782.0)","(188.0, 586.0)","(345.0, 406.0)","(515.0, 260.0)","(725.0, 169.0)","(950.0, 161.0)","(1169.0, 210.0)","(1363.0, 307.0)","(1536.0, 444.0)","(1671.0, 622.0)","(1744.0, 817.0)"
"(80.0, 785.0)","(188.0, 586.0)","(344.0, 406.0)","(514.0, 260.0)","(726.0, 169.0)","(949.0, 162.0)","(1167.5, 210.0)","(1364.0, 309.0)","(1537.0, 444.0)","(1672.0, 624.0)","(1746.0, 818.0)"
"(80.5, 785.0)","(189.5, 587.0)","(344.5, 406.0)","(514.0, 258.0)","(725.0, 169.0)","(950.0, 162.0)","(1168.0, 210.5)","(1363.0, 309.0)","(1537.0, 444.0)","(1673.0, 624.0)","(1746.0, 816.0)"
"(83.0, 786.0)","(191.5, 587.0)","(345.0, 405.0)","(514.0, 258.0)","(726.0, 169.0)","(950.0, 162.0)","(1168.0, 210.5)","(1363.0, 309.0)","(1537.0, 444.0)","(1673.0, 623.0)","(1746.0, 817.0)"
"(86.0, 788.0)","(194.0, 590.0)","(346.0, 406.0)","(513.5, 258.0)","(727.0, 169.0)","(950.0, 162.0)","(1168.0, 212.0)","(1364.0, 310.0)","(1537.0, 446.0)","(1673.0, 624.0)","(1746.0, 818.0)"
"(91.0, 790.0)","(198.0, 591.0)","(348.0, 405.0)","(514.0, 256.0)","(726.0, 167.0)","(951.0, 162.0)","(1168.0, 212.0)","(1363.0, 311.0)","(1537.0, 446.0)","(1674.0, 624.0)","(1745.0, 818.0)"
"(96.0, 790.0)","(202.5, 592.0)","(349.0, 403.5)","(515.0, 252.0)","(726.0, 165.0)","(948.0, 161.0)","(1168.0, 214.0)","(1363.0, 311.0)","(1538.0, 447.0)","(1674.0, 626.0)","(1746.0, 818.5)"
"(100.0, 793.0)","(205.0, 591.0)","(350.0, 402.5)","(515.0, 252.0)","(727.0, 163.0)","(951.0, 161.0)","(1168.0, 213.0)","(1362.0, 311.0)","(1536.0, 447.0)","(1674.0, 626.0)","(1745.5, 819.0)"
"(106.0, 794.0)","(209.0, 594.0)","(352.0, 402.0)","(515.0, 250.0)","(728.0, 162.0)","(951.0, 160.0)","(1167.5, 212.0)","(1364.0, 311.0)","(1538.0, 446.0)","(1674.0, 625.0)","(1745.5, 819.0)"
"(106.5, 793.0)","(209.0, 595.0)","(351.5, 403.0)","(515.0, 250.0)","(728.0, 163.0)","(952.0, 160.0)","(1168.0, 212.0)","(1362.0, 311.0)","(1537.0, 447.0)","(1674.0, 626.0)","(1744.0, 820.0)"
"(108.0, 799.0)","(209.5, 597.0)","(352.0, 404.0)","(515.0, 250.0)","(727.0, 163.0)","(951.0, 161.0)","(1169.0, 212.0)","(1363.0, 310.0)","(1538.0, 446.0)","(1673.0, 626.0)","(1744.0, 821.0)"
"(109.0, 799.0)","(212.0, 599.0)","(353.0, 404.0)","(515.5, 250.0)","(726.0, 163.0)","(952.0, 160.5)","(1168.5, 212.0)","(1363.0, 309.0)","(1538.0, 445.0)","(1673.0, 626.0)","(1744.5, 819.5)"
"(113.0, 801.0)","(215.0, 600.0)","(353.0, 405.5)","(515.0, 250.5)","(727.0, 163.0)","(952.0, 161.0)","(1170.0, 211.0)","(1363.0, 308.0)","(1538.0, 443.0)","(1673.0, 623.0)","(1744.0, 820.0)"
"(116.0, 805.0)","(221.0, 603.0)","(356.0, 406.5)","(517.0, 250.0)","(727.0, 163.0)","(952.0, 160.0)","(1169.0, 210.0)","(1365.0, 306.0)","(1538.0, 443.0)","(1673.0, 624.0)","(1742.0, 821.0)"
"(118.0, 808.0)","(223.0, 609.0)","(360.0, 410.5)","(518.5, 252.5)","(730.0, 161.0)","(953.0, 158.0)","(1171.0, 208.0)","(1364.0, 307.0)","(1538.0, 444.0)","(1672.0, 624.0)","(1739.0, 820.0)"
"(120.0, 808.0)","(225.5, 610.0)","(362.0, 411.0)","(520.0, 253.0)","(730.0, 161.0)","(953.5, 156.0)","(1170.5, 208.0)","(1364.0, 306.0)","(1538.0, 444.0)","(1671.0, 625.0)","(1739.0, 821.0)"
"(122.0, 808.0)","(227.0, 609.0)","(362.0, 411.0)","(521.0, 253.0)","(730.0, 160.5)","(953.0, 156.0)","(1170.0, 207.0)","(1364.0, 306.0)","(1538.0, 443.0)","(1671.0, 624.0)","(1738.0, 820.0)"
"(122.0, 808.0)","(227.0, 609.0)","(362.0, 411.0)","(520.5, 254.0)","(730.0, 161.0)","(954.0, 156.0)","(1171.0, 208.0)","(1364.0, 306.0)","(1538.0, 444.0)","(1671.0, 625.0)","(1739.0, 821.0)"
"(124.0, 810.0)","(228.0, 610.0)","(362.5, 413.0)","(521.0, 252.5)","(729.0, 161.0)","(955.0, 156.0)","(1171.0, 207.0)","(1364.0, 307.0)","(1538.0, 444.0)","(1672.0, 626.0)","(1738.0, 820.0)"
"(125.0, 810.0)","(229.0, 612.0)","(363.0, 412.0)","(521.0, 252.0)","(729.0, 161.0)","(955.0, 156.0)","(1170.0, 207.0)","(1364.0, 306.0)","(1538.0, 443.0)","(1672.0, 624.0)","(1738.0, 821.0)"
"(125.0, 811.0)","(229.0, 609.0)","(364.0, 412.0)","(521.0, 253.0)","(731.0, 160.5)","(956.0, 156.0)","(1171.0, 207.0)","(1364.0, 306.0)","(1538.0, 443.0)","(1670.0, 625.0)","(1737.0, 821.0)"
"(126.0, 812.0)","(231.0, 610.5)","(364.0, 415.0)","(521.0, 255.0)","(731.0, 161.0)","(955.0, 156.0)","(1170.0, 207.0)","(1364.0, 306.0)","(1538.0, 444.0)","(1670.0, 626.0)","(1738.0, 821.5)"
"(128.0, 814.0)","(232.0, 613.0)","(364.0, 415.0)","(521.0, 255.0)","(730.5, 162.0)","(955.5, 156.0)","(1170.0, 207.0)","(1364.0, 306.0)","(1538.0, 445.0)","(1670.0, 625.0)","(1736.0, 823.0)"
"(129.0, 817.0)","(234.0, 615.0)","(365.0, 416.5)","(521.0, 256.0)","(731.0, 162.0)","(955.0, 156.0)","(1171.0, 208.0)","(1364.0, 305.5)","(1538.0, 445.0)","(1669.0, 627.0)","(1736.0, 821.0)"
"(130.0, 817.0)","(234.0, 615.0)","(365.0, 417.0)","(521.5, 257.0)","(730.0, 163.0)","(955.0, 156.0)","(1171.0, 208.0)","(1364.0, 305.5)","(1538.0, 444.0)","(1669.0, 628.0)","(1736.0, 822.0)"
"(131.0, 820.0)","(233.0, 618.0)","(366.0, 419.0)","(522.0, 257.0)","(729.0, 163.0)","(954.5, 156.0)","(1170.0, 207.0)","(1364.0, 305.5)","(1538.0, 445.0)","(1668.0, 627.0)","(1736.0, 822.0)"
"(132.0, 818.0)","(234.0, 617.0)","(366.0, 418.0)","(522.0, 257.5)","(730.0, 163.0)","(956.0, 156.0)","(1171.0, 207.0)","(1364.0, 306.0)","(1537.0, 445.0)","(1668.0, 627.0)","(1737.0, 823.0)"
"(132.0, 818.0)","(233.0, 617.0)","(366.0, 418.0)","(521.5, 257.0)","(729.0, 163.0)","(956.0, 156.0)","(1172.0, 207.0)","(1364.0, 306.0)","(1536.0, 445.0)","(1669.0, 628.0)","(1737.0, 824.0)"
"(132.0, 818.0)","(233.0, 616.0)","(366.0, 418.0)","(522.0, 257.0)","(731.0, 163.0)","(954.0, 156.0)","(1172.5, 207.0)","(1364.0, 306.0)","(1538.0, 444.0)","(1669.0, 627.0)","(1737.0, 823.0)"
"(133.0, 816.0)","(233.0, 614.0)","(366.0, 418.0)","(522.0, 257.0)","(729.0, 163.0)","(954.0, 156.0)","(1172.0, 207.0)","(1365.0, 306.0)","(1537.0, 444.0)","(1670.0, 627.0)","(1737.0, 825.0)"
"(133.0, 817.0)","(233.5, 615.0)","(365.5, 418.0)","(522.0, 258.0)","(729.0, 163.0)","(954.0, 156.0)","(1172.0, 206.5)","(1365.0, 306.0)","(1538.0, 444.0)","(1669.0, 627.0)","(1737.0, 825.0)"
"(133.0, 817.0)","(233.0, 614.0)","(365.5, 417.0)","(522.0, 257.0)","(729.0, 163.0)","(955.0, 156.0)","(1171.0, 206.0)","(1365.0, 306.0)","(1538.0, 444.0)","(1669.5, 628.0)","(1736.0, 825.0)"
"(133.5, 815.5)","(233.0, 614.0)","(366.0, 417.0)","(521.0, 257.0)","(728.0, 163.0)","(956.0, 156.0)","(1173.0, 207.0)","(1365.0, 306.0)","(1538.0, 444.0)","(1669.0, 628.0)","(1737.0, 823.0)"
"(133.0, 817.0)","(233.0, 616.0)","(366.0, 418.0)","(522.5, 258.0)","(728.0, 163.0)","(955.0, 156.0)","(1173.0, 207.0)","(1365.0, 306.0)","(1538.0, 444.0)","(1669.0, 627.0)","(1736.0, 823.0)"
"(134.0, 818.0)","(232.5, 614.0)","(365.5, 418.0)","(522.5, 257.5)","(730.0, 163.0)","(956.0, 155.5)","(1173.0, 207.0)","(1366.0, 305.0)","(1537.0, 444.0)","(1669.0, 627.0)","(1737.0, 823.0)"
"(134.0, 820.0)","(233.5, 615.0)","(366.0, 418.5)","(522.0, 258.0)","(729.0, 163.0)","(956.0, 155.5)","(1172.5, 206.0)","(1366.0, 305.0)","(1537.0, 444.0)","(1669.0, 628.0)","(1737.0, 823.0)"
"(135.0, 819.0)","(233.0, 615.0)","(366.0, 418.5)","(522.0, 258.0)","(729.0, 163.0)","(956.0, 155.5)","(1172.0, 206.0)","(1366.0, 305.0)","(1537.0, 444.0)","(1669.5, 630.0)","(1737.0, 824.0)"
"(136.0, 819.0)","(233.0, 614.5)","(366.0, 418.5)","(522.5, 257.5)","(729.0, 163.0)","(956.0, 155.5)","(1171.0, 206.5)","(1366.0, 306.0)","(1537.0, 444.0)","(1668.0, 628.0)","(1737.0, 823.5)"
"(136.0, 819.0)","(232.0, 615.0)","(366.0, 418.0)","(522.5, 258.0)","(730.0, 163.0)","(956.0, 155.5)","(1172.0, 205.0)","(1365.0, 305.0)","(1537.0, 444.0)","(1667.0, 629.0)","(1738.0, 823.0)"
"(135.0, 819.0)","(233.0, 615.0)","(366.0, 418.0)","(522.0, 257.5)","(728.5, 163.0)","(956.0, 155.5)","(1172.0, 205.0)","(1364.0, 305.0)","(1536.0, 444.0)","(1668.0, 630.5)","(1737.0, 823.0)"
"(136.0, 819.0)","(233.0, 615.0)","(366.0, 418.0)","(522.0, 257.5)","(730.0, 163.0)","(956.0, 155.5)","(1172.0, 206.0)","(1364.0, 305.0)","(1536.5, 444.0)","(1669.0, 628.0)","(1738.0, 823.0)"
"(136.0, 822.0)","(232.0, 616.0)","(366.0, 418.5)","(522.0, 257.5)","(730.0, 163.0)","(956.0, 156.0)","(1172.0, 206.0)","(1364.0, 304.0)","(1537.0, 444.0)","(1669.0, 628.0)","(1738.0, 823.0)"
"(136.0, 822.0)","(232.0, 616.0)","(366.0, 418.5)","(522.0, 257.5)","(729.0, 163.0)","(956.0, 156.0)","(1173.0, 206.5)","(1364.0, 305.0)","(1537.0, 444.0)","(1669.0, 626.0)","(1738.0, 823.0)"
"(135.5, 822.0)","(232.0, 616.0)","(366.0, 418.0)","(522.0, 257.5)","(728.0, 163.0)","(956.0, 155.5)","(1172.5, 206.0)","(1363.0, 305.0)","(1537.0, 444.0)","(1668.0, 627.0)","(1738.0, 822.0)"
"(136.0, 821.0)","(232.0, 616.0)","(366.0, 418.0)","(522.0, 258.0)","(728.0, 163.0)","(956.0, 155.5)","(1172.5, 206.0)","(1364.0, 304.5)","(1536.0, 444.0)","(1668.0, 626.0)","(1738.0, 823.0)"
"(135.0, 821.0)","(231.0, 616.5)","(366.0, 418.0)","(522.0, 258.0)","(729.0, 163.0)","(955.0, 155.5)","(1173.0, 206.0)","(1364.0, 304.0)","(1537.0, 444.0)","(1668.0, 626.0)","(1737.0, 822.0)"
"(136.0, 818.0)","(232.0, 616.0)","(365.0, 418.0)","(522.0, 258.0)","(729.0, 163.0)","(955.0, 156.0)","(1172.0, 206.0)","(1364.0, 305.0)","(1536.0, 443.5)","(1668.0, 627.0)","(1737.0, 823.5)"
"(135.0, 820.0)","(232.0, 616.0)","(366.0, 418.0)","(522.0, 258.0)","(729.0, 163.0)","(957.0, 156.0)","(1173.0, 206.0)","(1365.0, 305.0)","(1538.0, 444.0)","(1668.0, 625.0)","(1738.0, 823.5)"
"(135.0, 820.0)","(232.0, 616.0)","(367.0, 418.5)","(522.0, 258.0)","(729.0, 163.0)","(955.0, 156.0)","(1172.5, 207.0)","(1364.0, 306.0)","(1537.0, 444.0)","(1668.0, 626.0)","(1738.0, 822.0)"
"(135.0, 820.0)","(232.0, 615.0)","(365.0, 418.0)","(521.0, 258.0)","(729.0, 163.0)","(954.5, 156.0)","(1173.0, 207.0)","(1363.0, 306.0)","(1537.0, 444.0)","(1668.0, 627.0)","(1738.0, 822.0)"
"(135.0, 820.0)","(231.5, 615.0)","(365.0, 417.5)","(522.0, 258.0)","(729.0, 163.0)","(955.0, 156.0)","(1172.5, 206.0)","(1364.0, 306.0)","(1538.0, 444.0)","(1668.0, 627.0)","(1737.0, 822.0)"
"(136.0, 820.0)","(232.0, 616.0)","(366.0, 419.0)","(521.5, 259.0)","(729.0, 163.0)","(954.0, 155.5)","(1172.0, 208.0)","(1364.0, 306.0)","(1538.0, 444.0)","(1668.0, 628.0)","(1737.0, 823.0)"
"(134.0, 821.0)","(232.0, 614.5)","(366.0, 419.0)","(522.0, 259.0)","(729.0, 163.0)","(955.0, 155.5)","(1173.0, 208.0)","(1364.0, 305.5)","(1538.0, 444.0)","(1669.0, 629.0)","(1738.0, 823.0)"
"(135.0, 820.0)","(232.0, 615.0)","(365.0, 418.5)","(522.0, 259.0)","(730.0, 163.0)","(955.0, 155.5)","(1172.0, 208.0)","(1364.0, 306.0)","(1537.0, 444.0)","(1668.0, 628.0)","(1738.0, 823.0)"
"(135.0, 820.0)","(232.0, 615.5)","(365.5, 418.5)","(522.0, 258.0)","(730.0, 163.0)","(955.0, 155.5)","(1172.0, 207.0)","(1365.0, 306.0)","(1538.0, 444.0)","(1667.0, 627.0)","(1738.0, 822.0)"
"(134.5, 820.0)","(232.0, 614.0)","(365.0, 418.0)","(522.0, 258.0)","(729.0, 162.0)","(957.0, 155.5)","(1173.0, 206.0)","(1364.0, 305.0)","(1537.0, 443.0)","(1669.0, 627.0)","(1737.0, 822.0)"
"(134.0, 820.0)","(231.0, 615.0)","(365.5, 418.0)","(522.0, 259.0)","(730.0, 163.0)","(954.0, 156.0)","(1171.0, 205.0)","(1365.0, 307.0)","(1537.0, 443.0)","(1668.0, 626.0)","(1738.0, 824.0)"
"(134.0, 820.0)","(230.5, 617.0)","(364.0, 419.0)","(521.0, 259.0)","(730.0, 164.0)","(954.0, 156.0)","(1172.0, 206.0)","(1364.0, 305.5)","(1535.0, 444.0)","(1667.0, 625.0)","(1738.0, 823.0)"
"(134.0, 820.0)","(231.0, 617.0)","(364.0, 419.0)","(521.0, 258.0)","(729.0, 163.0)","(954.0, 156.0)","(1172.0, 207.0)","(1365.0, 305.0)","(1535.0, 444.0)","(1668.0, 625.0)","(1738.0, 823.0)"
"(134.0, 820.0)","(231.0, 617.5)","(365.5, 419.0)","(521.0, 258.0)","(730.0, 163.0)","(953.0, 156.0)","(1171.0, 206.0)","(1365.0, 305.0)","(1537.0, 444.0)","(1668.0, 625.0)","(1738.0, 821.0)"
"(134.0, 820.0)","(231.0, 615.0)","(365.0, 417.0)","(521.5, 258.0)","(729.0, 163.0)","(956.0, 156.0)","(1171.0, 206.0)","(1363.0, 306.0)","(1536.0, 444.0)","(1668.0, 626.0)","(1737.0, 822.0)"
"(135.0, 820.0)","(231.5, 614.5)","(366.0, 418.0)","(522.5, 258.5)","(730.0, 163.0)","(954.0, 156.0)","(1171.0, 207.5)","(1364.0, 306.0)","(1536.0, 444.0)","(1667.0, 628.0)","(1738.0, 822.0)"
"(135.0, 820.0)","(231.0, 614.5)","(366.0, 417.5)","(522.5, 258.5)","(729.0, 163.5)","(954.0, 156.0)","(1171.0, 206.0)","(1364.0, 306.0)","(1536.0, 444.0)","(1667.0, 625.0)","(1737.0, 823.0)"
"(135.0, 820.0)","(231.0, 615.0)","(366.0, 417.0)","(522.0, 258.5)","(729.0, 163.5)","(954.0, 156.0)","(1171.0, 206.5)","(1364.0, 306.0)","(1537.0, 444.0)","(1668.0, 625.0)","(1738.0, 822.0)"
"(135.0, 820.0)","(231.0, 614.5)","(366.0, 418.0)","(522.0, 258.0)","(729.0, 163.5)","(954.0, 156.0)","(1171.0, 206.5)","(1364.0, 306.0)","(1537.0, 445.0)","(1668.0, 625.0)","(1737.0, 824.0)"
"(135.0, 820.0)","(231.0, 614.0)","(366.0, 418.0)","(522.0, 258.0)","(729.0, 163.0)","(955.0, 156.0)","(1171.0, 206.5)","(1364.0, 306.0)","(1537.0, 445.0)","(1668.0, 625.0)","(1738.0, 823.0)"
"(135.0, 821.0)","(231.0, 614.0)","(365.5, 418.0)","(522.0, 258.0)","(729.0, 163.5)","(955.0, 156.0)","(1171.0, 207.0)","(1364.0, 306.0)","(1537.0, 445.0)","(1667.0, 626.0)","(1737.0, 823.0)"
"(135.0, 820.0)","(231.0, 615.0)","(365.5, 418.0)","(522.0, 258.0)","(729.0, 163.5)","(955.0, 156.0)","(1172.0, 207.0)","(1363.0, 306.0)","(1537.0, 445.0)","(1668.0, 626.0)","(1737.0, 822.0)"
"(135.0, 820.0)","(231.0, 614.0)","(364.5, 418.0)","(522.0, 258.5)","(729.0, 163.5)","(957.0, 156.0)","(1172.0, 206.0)","(1365.0, 306.0)","(1536.0, 444.0)","(1667.0, 626.0)","(1736.0, 822.0)"
"(135.0, 819.0)","(232.0, 615.0)","(364.5, 418.0)","(523.0, 258.5)","(729.0, 163.0)","(956.0, 156.0)","(1172.0, 206.0)","(1364.0, 306.0)","(1536.0, 445.0)","(1667.0, 626.0)","(1736.0, 823.0)"
"(135.0, 820.0)","(232.0, 614.0)","(365.0, 418.0)","(522.5, 258.5)","(729.0, 163.5)","(956.0, 156.0)","(1172.0, 206.0)","(1364.0, 306.0)","(1536.0, 445.0)","(1667.0, 626.0)","(1737.0, 823.0)"
"(135.0, 820.0)","(231.0, 615.0)","(364.5, 418.0)","(522.0, 258.5)","(727.5, 163.5)","(957.0, 156.0)","(1171.0, 206.0)","(1364.0, 306.0)","(1536.0, 445.0)","(1667.0, 626.0)","(1737.0, 822.0)"
"(135.0, 820.0)","(231.0, 615.0)","(365.0, 418.0)","(522.0, 258.5)","(728.0, 163.5)","(957.0, 156.0)","(1171.0, 206.0)","(1364.0, 306.0)","(1536.0, 445.0)","(1667.0, 626.0)","(1737.0, 822.0)"
"(135.0, 820.0)","(231.0, 614.0)","(366.0, 418.0)","(522.0, 258.5)","(729.0, 163.5)","(956.0, 155.5)","(1171.0, 206.0)","(1364.0, 306.0)","(1536.0, 445.0)","(1668.0, 626.0)","(1737.0, 823.0)"
"(135.0, 820.0)","(232.0, 614.0)","(365.0, 417.0)","(523.0, 258.0)","(728.0, 163.5)","(956.0, 156.0)","(1171.0, 206.0)","(1364.0, 306.0)","(1536.0, 445.0)","(1667.0, 625.0)","(1737.0, 822.0)"
"(135.0, 820.0)","(232.0, 615.0)","(366.0, 417.0)","(523.0, 258.0)","(729.0, 163.5)","(956.0, 156.0)","(1171.0, 206.0)","(1364.0, 306.0)","(1537.0, 445.0)","(1668.0, 625.0)","(1737.0, 822.0)"
"(135.0, 820.0)","(231.0, 614.5)","(365.0, 417.0)","(522.5, 258.0)","(729.0, 163.5)","(957.0, 156.0)","(1170.5, 206.0)","(1364.0, 306.0)","(1537.0, 444.0)","(1667.0, 625.0)","(1738.0, 823.0)"
"(135.0, 820.0)","(231.0, 615.0)","(366.0, 418.0)","(522.5, 258.0)","(729.0, 164.0)","(957.0, 156.0)","(1171.0, 206.0)","(1364.0, 306.0)","(1537.0, 444.0)","(1666.5, 625.0)","(1738.0, 823.0)"
"(135.0, 820.0)","(231.5, 614.0)","(366.0, 418.0)","(521.5, 258.0)","(728.0, 163.5)","(957.0, 156.0)","(1171.0, 206.0)","(1364.0, 306.0)","(1537.0, 444.0)","(1667.0, 625.0)","(1738.0, 822.0)"
"(135.0, 820.0)","(231.0, 615.0)","(366.0, 418.0)","(523.0, 258.0)","(728.0, 163.0)","(958.0, 156.0)","(1172.0, 206.0)","(1363.0, 306.0)","(1537.0, 444.0)","(1667.0, 625.0)","(1738.0, 822.0)"
"(135.0, 820.0)","(231.0, 615.0)","(366.0, 418.0)","(523.0, 258.0)","(729.0, 163.5)","(958.0, 156.0)","(1172.0, 206.0)","(1363.0, 307.0)","(1537.0, 444.0)","(1669.0, 626.0)","(1738.0, 822.0)"
"(135.0, 818.5)","(231.0, 614.0)","(365.5, 418.0)","(523.0, 258.0)","(730.0, 163.0)","(956.0, 155.5)","(1170.0, 206.0)","(1362.0, 305.0)","(1537.0, 444.0)","(1668.0, 627.0)","(1738.0, 821.0)"
"(134.0, 822.0)","(231.0, 619.0)","(366.0, 420.0)","(523.0, 258.5)","(729.0, 165.0)","(955.0, 156.0)","(1171.0, 205.0)","(1364.0, 307.0)","(1536.0, 446.0)","(1668.0, 628.0)","(1735.0, 824.5)"
"(134.0, 821.0)","(230.5, 615.0)","(365.5, 418.0)","(522.0, 258.0)","(729.0, 163.0)","(954.0, 155.0)","(1170.0, 208.0)","(1364.0, 305.0)","(1536.0, 446.0)","(1667.0, 627.0)","(1736.0, 824.0)"
"(135.0, 819.0)","(231.5, 614.0)","(366.0, 417.0)","(522.0, 257.0)","(730.0, 163.0)","(955.0, 156.0)","(1171.0, 206.0)","(1365.0, 305.0)","(1536.0, 444.0)","(1666.0, 624.0)","(1738.0, 822.5)"
"(135.0, 819.0)","(231.5, 616.0)","(366.5, 418.0)","(522.0, 258.0)","(731.0, 163.0)","(953.0, 156.0)","(1172.0, 206.0)","(1365.0, 306.0)","(1536.0, 444.0)","(1667.0, 625.0)","(1737.0, 823.0)"
"(134.0, 818.0)","(230.5, 615.0)","(364.0, 420.0)","(521.5, 258.0)","(731.0, 163.0)","(953.0, 156.5)","(1169.0, 206.5)","(1365.0, 305.0)","(1535.0, 443.0)","(1668.0, 625.0)","(1736.0, 823.0)"
"(135.0, 819.0)","(231.0, 616.0)","(365.0, 419.0)","(521.0, 258.0)","(731.0, 163.5)","(953.0, 156.5)","(1170.0, 206.5)","(1365.0, 306.5)","(1536.0, 445.0)","(1666.0, 626.0)","(1737.0, 824.0)"
"(134.0, 818.0)","(231.0, 615.0)","(364.0, 418.0)","(523.0, 258.0)","(731.0, 163.5)","(953.0, 156.5)","(1170.0, 206.0)","(1365.0, 305.0)","(1537.0, 445.0)","(1667.0, 626.0)","(1737.0, 823.0)"
"(134.0, 819.0)","(231.0, 615.0)","(365.0, 418.0)","(523.0, 258.0)","(729.0, 163.0)","(954.0, 156.5)","(1171.0, 206.0)","(1365.0, 306.0)","(1537.0, 444.0)","(1668.0, 627.0)","(1738.0, 823.0)"
"(135.0, 819.0)","(232.0, 615.0)","(365.0, 419.0)","(522.0, 259.0)","(729.0, 164.0)","(953.0, 156.5)","(1170.0, 206.0)","(1365.0, 307.0)","(1537.0, 444.0)","(1668.0, 626.0)","(1738.0, 823.0)"
"(134.0, 820.0)","(231.0, 615.0)","(365.0, 417.0)","(522.0, 259.0)","(728.5, 163.0)","(954.0, 156.5)","(1172.0, 206.0)","(1365.0, 306.0)","(1536.0, 444.0)","(1667.0, 626.0)","(1738.0, 823.0)"
"(135.0, 820.0)","(231.0, 615.0)","(365.0, 417.0)","(522.0, 258.0)","(729.0, 163.5)","(955.0, 156.0)","(1172.0, 207.0)","(1365.0, 306.0)","(1536.0, 445.0)","(1668.0, 626.0)","(1738.0, 823.5)"
"(135.0, 820.0)","(231.5, 615.0)","(366.0, 417.0)","(522.0, 258.0)","(730.0, 163.0)","(953.0, 156.0)","(1172.0, 206.0)","(1365.0, 307.0)","(1536.0, 445.0)","(1668.0, 626.0)","(1738.0, 822.0)"
"(135.0, 820.0)","(231.5, 615.0)","(366.0, 417.0)","(522.0, 258.0)","(729.0, 164.0)","(953.0, 156.0)","(1172.0, 206.0)","(1365.0, 306.0)","(1536.0, 445.0)","(1668.0, 627.0)","(1739.0, 822.0)"
"(135.0, 819.0)","(232.0, 615.0)","(366.0, 417.0)","(522.0, 258.0)","(729.0, 163.5)","(953.0, 156.0)","(1173.0, 206.0)","(1365.0, 307.0)","(1536.0, 445.0)","(1667.0, 626.0)","(1739.0, 822.5)"
"(136.0, 818.0)","(232.0, 615.0)","(366.0, 418.0)","(522.0, 258.0)","(730.0, 164.0)","(954.0, 156.0)","(1173.0, 206.0)","(1365.0, 305.0)","(1536.5, 445.0)","(1667.0, 626.0)","(1739.0, 822.5)"
"(136.0, 818.0)","(232.0, 615.0)","(366.0, 418.0)","(522.0, 258.0)","(729.5, 164.0)","(954.0, 156.0)","(1173.0, 206.0)","(1363.0, 306.0)","(1536.0, 445.0)","(1668.0, 626.0)","(1739.0, 822.5)"
"(136.0, 819.0)","(232.0, 615.0)","(366.0, 418.0)","(522.0, 258.0)","(729.0, 164.0)","(954.0, 156.0)","(1173.0, 206.5)","(1363.0, 306.0)","(1537.0, 445.5)","(1668.0, 627.0)","(1739.0, 822.0)"
"(136.0, 818.0)","(232.0, 615.0)","(365.5, 418.0)","(523.0, 258.5)","(729.0, 164.0)","(954.0, 156.0)","(1173.0, 206.5)","(1365.0, 306.0)","(1536.0, 445.0)","(1668.0, 626.0)","(1739.0, 823.0)"
"(136.0, 819.0)","(233.0, 615.0)","(366.0, 418.0)","(523.0, 258.5)","(731.0, 163.5)","(954.0, 156.0)","(1172.0, 206.5)","(1365.0, 305.0)","(1536.0, 444.0)","(1669.0, 626.5)","(1739.0, 823.0)"
"(136.0, 818.5)","(233.0, 615.0)","(366.0, 418.0)","(523.0, 258.5)","(728.0, 163.5)","(954.0, 156.0)","(1172.0, 206.5)","(1364.0, 306.0)","(1537.0, 445.0)","(1669.0, 626.0)","(1739.0, 823.5)"
"(136.5, 818.0)","(233.0, 615.0)","(366.0, 418.0)","(522.0, 258.5)","(729.0, 164.0)","(954.0, 156.0)","(1172.0, 206.5)","(1365.0, 306.0)","(1537.0, 445.0)","(1668.0, 626.0)","(1739.0, 824.0)"
"(136.5, 820.0)","(233.5, 616.0)","(367.0, 419.0)","(523.5, 260.0)","(729.0, 165.0)","(953.0, 157.5)","(1171.0, 208.0)","(1365.0, 307.0)","(1536.0, 446.0)","(1668.0, 627.0)","(1738.0, 824.0)"
"(135.5, 820.0)","(231.0, 616.0)","(365.0, 419.0)","(522.0, 258.0)","(731.0, 163.0)","(954.0, 156.0)","(1174.0, 206.0)","(1364.0, 307.0)","(1537.0, 445.0)","(1670.0, 627.0)","(1740.0, 824.0)"
